energy (eV),eedf (eV-1),eepf (eV-3/2)
0.005651920491220913,0.008666849066543955,0.11528245369117594
0.01695576147366274,0.017771417782913364,0.13647824445760126
0.028259602456104566,0.022673877860958428,0.13487851594789538
0.0395634434385464,0.03090300727767693,0.15536518348867043
0.050867284420988215,0.03046528762785148,0.13507843058764052
0.06217112540343005,0.029852480118095846,0.11972533290868413
0.07347496638587186,0.03169090264736275,0.11691356709870339
0.0847788073683137,0.0330040615968391,0.11335057762118268
0.09608264835075553,0.03519265984596636,0.11353495948088899
0.10738648933319736,0.04464740428219613,0.13624525702161305
0.11869033031563918,0.04377196498254523,0.12705400922079246
0.129994171298081,0.04736126611111394,0.1313594628870735
0.14129801228052286,0.040970559223662335,0.10899431985347544
0.15260185326296466,0.04736126611111394,0.12123929433754069
0.16390569424540646,0.05340179727870518,0.13190426946139977
0.17520953522784832,0.057166186267204065,0.13657158549065807
0.18651337621029013,0.050950567239682644,0.11797609898205914
0.197817217192732,0.05524021980797208,0.12420050279352762
0.2091210581751738,0.0596174163062266,0.13036897974199027
0.2204248991576156,0.06775900179298001,0.1443233742644734
0.23172874014005745,0.06381952494455094,0.13257560475351796
0.24303258112249926,0.06478250817416693,0.13140912056091805
0.2543364221049411,0.06933479253235164,0.13748234830210185
0.2656402630873829,0.06723373821318947,0.13044886595894148
0.2769441040698247,0.06767145786301493,0.12859067345350506
0.2882479450522666,0.07204865436126945,0.13419698667067234
0.29955178603470844,0.0688095289525611,0.12572238991912243
0.3108556270171502,0.06837180930273565,0.12263027608964731
0.32215946799959205,0.06907216074245637,0.12169355894078591
0.3334633089820339,0.07476251619018724,0.12946723762089637
0.3447671499644757,0.07038531969193272,0.1198723855356353
0.3560709909469175,0.07721374622920978,0.12939763157413345
0.3673748319293594,0.07047286362189782,0.11626987858418251
0.3786786729118012,0.08080304735777849,0.13130834168180106
0.389982513894243,0.07843936124872104,0.1256063169086452
0.40128635487668485,0.07975252019819741,0.12589753284254332
0.4125901958591267,0.07756392194907014,0.12075366161209722
0.42389403684156846,0.07660093871945414,0.11765365901517347
0.4351978778240103,0.08299164560690575,0.12580299822883712
0.4465017188064522,0.08377954097659157,0.12537946404243983
0.457805559788894,0.08675603459540464,0.12822100068232925
0.4691094007713358,0.08850691319470645,0.1292230913597875
0.48041324175377764,0.07905216875847668,0.11405289261762322
0.49171708273621945,0.08658094673547446,0.12347091944346113
0.5030209237186614,0.0834293652567312,0.11763211733170979
0.5143247647011031,0.09148340681351952,0.12756267304147628
0.5256286056835449,0.08815673747484609,0.12159508290691
0.5369324466659868,0.087106210315265,0.11887466197282197
0.5482362876484286,0.08920726463442717,0.12048038142476523
0.5595401286308703,0.09358446113268169,0.12510887671493973
0.5708439696133123,0.09200867039331007,0.12177833895984981
0.582147810595754,0.08885708891456681,0.11645964094317472
0.5934516515781959,0.08570550743582356,0.11125410880060557
0.6047554925606378,0.09183358253337989,0.11808959040600565
0.6160593335430795,0.09209621432327515,0.11733579163378666
0.6273631745255214,0.09139586288355443,0.11538969520136214
0.6386670155079632,0.0898200721441828,0.11239219576196414
0.649970856490405,0.08780656175498573,0.10891307747462746
0.6612746974728468,0.09437235650236751,0.11605232535211994
0.6725785384552887,0.08929480856439226,0.10888165360916552
0.6838823794377304,0.09087059930376389,0.10988355090123107
0.6951862204201724,0.09559797152187878,0.11465634665695988
0.7064900614026142,0.09489762008215805,0.11290217087839272
0.7177939023850559,0.09559797152187878,0.11283628907992396
0.7290977433674979,0.09848692121072676,0.11534152367708819
0.7404015843499396,0.0981367454908664,0.11405070696311995
0.7517054253323814,0.10260148591908601,0.11833952128363093
0.7630092663148234,0.10015025588006347,0.114653457823725
0.7743131072972651,0.11126833498562996,0.12644838411983098
0.785616948279707,0.10575306739782928,0.11931294102696648
0.7969207892621488,0.10759148992709616,0.12052311380296997
0.8082246302445906,0.10881710494660743,0.12104061644042435
0.8195284712270324,0.11048043961594416,0.12204032926364981
0.8308323122094743,0.10899219280653762,0.11957453508072734
0.842136153191916,0.10794166564695654,0.1176245457611001
0.8534399941743579,0.10785412171699144,0.11674821550024843
0.8647438351567998,0.09962499230027294,0.10713331997450388
0.8760476761392415,0.10619078704765472,0.1134548245876934
0.8873515171216835,0.10837938529678198,0.11505323525617661
0.8986553581041252,0.10496517202814346,0.1107257518319328
0.909959199086567,0.10969254424625834,0.11499160875527636
0.9212630400690089,0.10776657778702635,0.11227737944223176
0.9325668810514507,0.10960500031629325,0.1134985657935561
0.9438707220338924,0.11319430144486196,0.11651136926658194
0.9551745630163344,0.1138071089546176,0.11644692292037975
0.9664784039987762,0.11617079506367503,0.11816827193966048
0.9777822449812179,0.11336938930479214,0.11465017811264858
0.9890860859636599,0.12186115051140592,0.12253163479673046
1.0003899269461016,0.11039289568597907,0.11037137939576758
1.0116937679285436,0.11424482860444304,0.11358265420694139
1.0229976089109853,0.11940992047238339,0.11806008723571086
1.034301449893427,0.11967255226227864,0.11767141790605479
1.0456052908758688,0.11398219681454777,0.11146875151841969
1.0569091318583108,0.11468254825426849,0.1115522949240319
1.0682129728407526,0.11853448117273248,0.11468741898996866
1.0795168138231945,0.12177360658144082,0.11720292847887648
1.0908206548056363,0.1137195650246525,0.10888260768835675
1.102124495788078,0.11940992047238339,0.11374310550775156
1.1134283367705198,0.12387466090060299,0.11739547129618878
1.1247321777529617,0.11529535576402412,0.10871444514677336
1.1360360187354037,0.12588817128980007,0.11811059959631988
1.1473398597178455,0.12308676553091719,0.11491198285028026
1.1586437007002872,0.11844693724276739,0.11003956957904666
1.169947541682729,0.1201102719121041,0.11104447509615827
1.181251382665171,0.1182718493828372,0.10882037617743494
1.1925552236476127,0.12816431346889243,0.11736209840385191
1.2038590646300547,0.12264904588109173,0.11178315174776063
1.2151629056124964,0.12448746841035863,0.1129297543228049
1.2264667465949382,0.13017782385808951,0.11754634197798265
1.23777058757738,0.13227887817725167,0.11889687054794258
1.2490744285598219,0.1266760666594859,0.11334448960905198
1.2603782695422636,0.12755150595913678,0.11361485986656471
1.2716821105247056,0.12755150595913678,0.11310877779666217
1.2829859515071473,0.12702624237934626,0.11214566763150098
1.294289792489589,0.1311408070877055,0.1152715383620575
1.3055936334720308,0.1330667735469375,0.11645700446863642
1.3168974744544728,0.12615080307969534,0.10992944546804899
1.3282013154369146,0.13254150996714695,0.1150058576182642
1.3395051564193565,0.13735642611522692,0.11867979500357098
1.3508089974017983,0.1331543174769026,0.11456666747523275
1.36211283838424,0.13324186140686767,0.1141653067892334
1.373416679366682,0.14471011623229452,0.12348031641402017
1.3847205203491237,0.13455502035634404,0.11434543795472432
1.3960243613315657,0.1356055475159251,0.11477068085921169
1.4073282023140075,0.13718133825529674,0.1156371394402901
1.4186320432964492,0.13989520008421455,0.11745403231647737
1.429935884278891,0.1377941457650524,0.11523183672776442
1.441239725261333,0.1293899284884037,0.10777855601368581
1.4525435662437747,0.13980765615424945,0.11600223889268864
1.4638474072262166,0.14173362261348144,0.11714533094223914
1.4751512482086584,0.13691870646540147,0.11273129914624547
1.4864550891911001,0.1392823925744589,0.11424055973274616
1.497758930173542,0.1377066018350873,0.11252105683727719
1.5090627711559839,0.13753151397515712,0.11195630877995368
1.5203666121384256,0.1485620491507585,0.1204852045271462
1.5316704531208676,0.14987520810023486,0.12110083337123162
1.5429742941033093,0.1402453758040749,0.11290396792125297
1.554278135085751,0.14164607868351636,0.11361618102419409
1.565581976068193,0.1431343254929229,0.11439469622363264
1.5768858170506348,0.13630589895564585,0.10854617591064555
1.5881896580330768,0.14654853876156143,0.11628677079123806
1.5994934990155185,0.13972011222428438,0.11047593507795411
1.6107973399979603,0.141295902963656,0.11132920743416376
1.622101180980402,0.1439222208626087,0.11300271598489535
1.633405021962844,0.14435994051243417,0.11295351523276836
1.6447088629452857,0.15153854276957157,0.1181622059873349
1.6560127039277277,0.14435994051243417,0.1121798519138171
1.6673165449101695,0.15075064739988575,0.11674818994777515
1.6786203858926112,0.1504004716800254,0.11608415695943736
1.689924226875053,0.14987520810023486,0.11529120625251817
1.701228067857495,0.160643111485941,0.12316316414539673
1.7125319088399367,0.1449727480221898,0.11078144740967841
1.7238357498223786,0.15285170171904794,0.11641859041892275
1.7351395908048204,0.15250152599918756,0.11577291806048699
1.7464434317872621,0.15512784389814027,0.11738497038968751
1.7577472727697039,0.1494374884504094,0.11271490348787573
1.7690511137521459,0.14751152199117742,0.1109061816397775
1.7803549547345878,0.14882468094065376,0.11153769400369623
1.7916587957170296,0.15267661385911777,0.11406302009256218
1.8029626366994713,0.15188871848943195,0.11311811371620031
1.814266477681913,0.16090574327583626,0.11945958666890108
1.825570318664355,0.14891222487061886,0.1102125547010268
1.8368741596467968,0.15013783989013013,0.11077721965429631
1.8481780006292388,0.15556556354796575,0.11443044013617613
1.8594818416116805,0.16046802362601081,0.11767725598335406
1.8707856825941223,0.15687872249744209,0.1146969911903832
1.882089523576564,0.15644100284761664,0.11403297444881871
1.893393364559006,0.16283170973506825,0.11833645571065954
1.9046972055414477,0.15626591498768647,0.11322733535164581
1.9160010465238897,0.16169363864552208,0.11681404511777273
1.9273048875063314,0.16020539183611554,0.11539896591347891
1.9386087284887732,0.15153854276957157,0.10883736649894316
1.949912569471215,0.14917485666051414,0.10682872860958367
1.961216410453657,0.15276415778908284,0.10908341127263299
1.9725202514360989,0.1633569733148588,0.11631264793276949
1.9838240924185406,0.1602929357660806,0.11380538254877293
1.9951279334009824,0.15950504039639482,0.11292472375917503
2.006431774383424,0.16020539183611554,0.11310060553081311
2.017735615365866,0.159680128256325,0.11241357067296026
2.0290394563483076,0.16414486868454461,0.11523437871789512
2.04034329733075,0.16361960510475407,0.11454699944115249
2.0516471383131916,0.16764662588314821,0.11704247117613362
2.0629509792956333,0.15854205716677883,0.11038245146023577
2.074254820278075,0.16388223689464934,0.11378914368716854
2.0855586612605173,0.16160609471555698,0.11190423702560316
2.096862502242959,0.1623064461552777,0.1120858505880434
2.1081663432254008,0.16449504440440496,0.11329229671269415
2.1194701842078425,0.1623939900852428,0.11154658964843177
2.1307740251902842,0.1603804796960457,0.10987093266281392
2.142077866172726,0.15547801961800065,0.10623102535504449
2.1533817071551677,0.15801679358698828,0.10768190630379838
2.16468554813761,0.15950504039639482,0.1084119116654704
2.1759893891200517,0.1633569733148588,0.11074121690864842
2.1872932301024934,0.16046802362601081,0.10850131440908234
2.198597071084935,0.158717145026709,0.1070412126113768
2.209900912067377,0.16195627043541735,0.10894601932743755
2.221204753049819,0.1679968016030086,0.11272148886455706
2.232508594032261,0.15854205716677883,0.1061079488603741
2.2438124350147026,0.16396978082461441,0.10946380515148708
2.2551162759971444,0.16537048370405588,0.11012185716015899
2.266420116979586,0.15897977681660427,0.1056018860526465
2.277723957962028,0.1658957472838464,0.10992202188937153
2.28902779894447,0.1632694293848937,0.10791438534655722
2.300331639926912,0.16922241662251986,0.11157391347939857
2.3116354809093536,0.16379469296468424,0.10773086586162886
2.3229393218917953,0.16852206518279914,0.11057013499181112
2.334243162874237,0.16615837907374167,0.10875499159516636
2.3455470038566792,0.17123592701171694,0.11180798456150394
2.356850844839121,0.16519539584412568,0.10760486069157378
2.3681546858215627,0.15950504039639482,0.10365001709487054
2.3794585268040045,0.16808434553297366,0.10896529468366709
2.3907623677864462,0.16545802763402095,0.10700883535694419
2.402066208768888,0.17009785592217075,0.10975046083152604
2.4133700497513297,0.1659832912138115,0.10684455937789522
2.424673890733772,0.17123592701171694,0.10996847975879741
2.4359777317162137,0.16939750448245003,0.10853513509967945
2.4472815726986554,0.16624592300370677,0.10626959695884362
2.458585413681097,0.1658957472838464,0.1058016894807606
2.469889254663539,0.16274416580510315,0.10355395447229426
2.481193095645981,0.1669462744434275,0.1059854992276075
2.492496936628423,0.17307434954098383,0.10962646029218608
2.5038007776108646,0.16440750047443986,0.10390148189389767
2.5151046185933064,0.16572065942391623,0.10449574951478251
2.526408459575748,0.1651078519141606,0.10387617365522354
2.53771230055819,0.172286454171298,0.1081508508511658
2.549016141540632,0.1695725923423802,0.10621096792523697
2.560319982523074,0.17289926168105366,0.10805528567515571
2.5716238235055155,0.16729645016328787,0.10432370577700385
2.5829276644879573,0.1650203079841955,0.10267891512826113
2.594231505470399,0.16887224090265948,0.10484649140855687
2.6055353464528412,0.16318188545492862,0.1010935534298321
2.616839187435283,0.16563311549395113,0.10239026180477884
2.6281430284177247,0.17263662989115838,0.10648990781093921
2.6394468694001665,0.17009785592217075,0.1046989622834728
2.6507507103826082,0.17272417382112346,0.10608859084559813
2.66205455136505,0.16825943339290386,0.1031266586571657
2.6733583923474917,0.1686096091127642,0.10312257034267568
2.684662233329934,0.17246154203122818,0.10525613973826577
2.6959660743123757,0.17141101487164712,0.1043954365825453
2.7072699152948174,0.1707106634319264,0.10375161640576842
2.718573756277259,0.1659832912138115,0.10066854965498906
2.7298775972597014,0.17316189347094893,0.10480469508450674
2.741181438242143,0.17394978884063472,0.10506426210894693
2.752485279224585,0.17176119059150746,0.10352912401129437
2.7637891202070266,0.17289926168105366,0.10400175963333434
2.7750929611894684,0.1705355755719962,0.10237082974551208
2.78639680217191,0.17377470098070455,0.10410343706718235
2.797700643154352,0.17613838708976198,0.10530606721825453
2.809004484136794,0.17001031199220568,0.10143761933924905
2.820308325119236,0.17762663389916852,0.10576933921052974
2.8316121661016775,0.17753908996920345,0.10550598699992104
2.8429160070841193,0.1715861027315773,0.10176538869435744
2.854219848066561,0.1789397928486449,0.10591640200626544
2.8655236890490032,0.17999032000822598,0.10632787821327327
2.876827530031445,0.1714985588016122,0.10111220043210963
2.8881313710138867,0.17561312350997146,0.1033352502423845
2.8994352119963285,0.17263662989115838,0.10138559283110682
2.9107390529787702,0.1715861027315773,0.10057278435801902
2.922042893961212,0.1753504917200762,0.10258023618069219
2.933346734943654,0.17281171775108856,0.10090007436359613
2.944650575926096,0.1826166379071787,0.10642005017358906
2.9559544169085377,0.1815661107475976,0.10560535103927562
2.9672582578909794,0.17272417382112346,0.10027102407704941
2.978562098873421,0.18086575930787688,0.10479800771578153
2.9898659398558634,0.17657610673958746,0.10211888849148085
3.001169780838305,0.18279172576710886,0.10551428265122234
3.012473621820747,0.18209137432738814,0.10491262349837177
3.0237774628031886,0.16668364265353222,0.09585572801027825
3.0350813037856303,0.17184873452147256,0.09864184203216747
3.046385144768072,0.1788522489186798,0.1024712422004364
3.057688985750514,0.18287926969707397,0.10458462037587915
3.068992826732956,0.17911488070857506,0.10224303471913256
3.080296667715398,0.17211136631136784,0.09806482987833491
3.0916005086978395,0.175175403860146,0.09962800694845844
3.1029043496802813,0.17631347494969218,0.10009244795554292
3.1142081906627235,0.17771417782913362,0.10070435574044119
3.1255120316451652,0.17727645817930818,0.1002744939208827
3.136815872627607,0.18646857082564267,0.10528369752010987
3.1481197136100487,0.1806031275179816,0.10178871863433098
3.1594235545924905,0.18813190549497938,0.10584211959529057
3.170727395574932,0.17832698533888924,0.100146924170867
3.182031236557374,0.17631347494969218,0.0988401249377923
3.193335077539816,0.1851554118761663,0.103612980031738
3.204638918522258,0.17710137031937798,0.09893099345218138
3.2159427595046997,0.1815661107475976,0.1012466437893812
3.2272466004871414,0.17193627845143766,0.09570870637614383
3.238550441469583,0.1834045332768645,0.10191420786006995
3.2498542824520253,0.1789397928486449,0.09926016345330066
3.261158123434467,0.18025295179812126,0.0998151484350834
3.272461964416909,0.18121593502773725,0.10017493758122269
3.2837658053993506,0.17911488070857506,0.09884292303033249
3.2950696463817923,0.17508785993018092,0.09645477564387911
3.306373487364234,0.18646857082564267,0.10254858856493115
3.3176773283466763,0.17246154203122818,0.09468369383462884
3.328981169329118,0.17937751249847034,0.098313312216631
3.3402850103115598,0.1779768096190289,0.09738042264204493
3.3515888512940015,0.17911488070857506,0.09783771463942018
3.3628926922764433,0.1796401442883656,0.09795957459841927
3.3741965332588855,0.17640101887965726,0.09603198409501532
3.385500374241327,0.1815661107475976,0.09867868598807282
3.396804215223769,0.1753504917200762,0.0951418803033021
3.4081080562062107,0.17622593101972708,0.09545817688893664
3.4194118971886525,0.18139102288766742,0.09809346614392392
3.430715738171094,0.17359961312077438,0.09372520210129259
3.442019579153536,0.16729645016328787,0.09017373481281835
3.453323420135978,0.17088575129185657,0.09195751467149565
3.46462726111842,0.1686096091127642,0.09058453565466583
3.4759311021008616,0.17570066743993654,0.09424055422156104
3.4872349430833034,0.175175403860146,0.09380641169024798
3.498538784065745,0.17937751249847034,0.09590133454974938
3.5098426250481873,0.17421242063053,0.09298979562805208
3.521146466030629,0.17482522814028564,0.09316698865558222
3.532450307013071,0.1743875084904602,0.09278490818295859
3.5437541479955126,0.17508785993018092,0.09300884304864307
3.5550579889779543,0.1770138263894129,0.09388232695721128
3.566361829960396,0.17193627845143766,0.09104473176468521
3.5776656709428383,0.17412487670056492,0.09205787485114696
3.58896951192528,0.175175403860146,0.09246731410911463
3.6002733529077218,0.16992276806224058,0.08955376232777555
3.6115771938901635,0.18034049572808633,0.09489532296218048
3.6228810348726053,0.17771417782913362,0.0933673516004436
3.6341848758550475,0.16922241662251986,0.08876758086946457
3.645488716837489,0.175175403860146,0.09174771317836654
3.656792557819931,0.1734245252608442,0.09069019842452909
3.6680963988023727,0.17543803565004126,0.09160166879539342
3.6794002397848145,0.1670338183733926,0.0870794932384867
3.690704080767256,0.1753504917200762,0.09127511221699017
3.702007921749698,0.17141101487164712,0.08908817336120052
3.71331176273214,0.1788522489186798,0.09281404464767293
3.724615603714582,0.1880443615650143,0.09743603138544535
3.7359194446970236,0.178064353548994,0.09212515588713883
3.7472232856794654,0.17841452926885434,0.09216699591858867
3.7585271266619076,0.17780172175909872,0.09171220130792293
3.7698309676443493,0.1697476802023104,0.08742646309472124
3.781134808626791,0.1760508431597969,0.09053719363418836
3.792438649609233,0.17088575129185657,0.0877498878637294
3.8037424905916746,0.17718891424934308,0.09085126797454879
3.8150463315741163,0.17666365066955253,0.09044765100671241
3.826350172556558,0.17657610673958746,0.09026919733534428
3.8376540135390003,0.17999032000822598,0.09187899584221908
3.848957854521442,0.17219891024133294,0.08777257123014705
3.8602616955038838,0.1769262824594478,0.09005005420543416
3.8715655364863255,0.17141101487164712,0.08711549699564787
3.8828693774687673,0.17254908596119328,0.08756615343730205
3.8941732184512095,0.1642324126145097,0.08322450868682366
3.905477059433651,0.1706231195019613,0.0863377710276846
3.916780900416093,0.17263662989115838,0.08723048962984066
3.9280847413985347,0.17718891424934308,0.08940177115645737
3.9393885823809764,0.16808434553297366,0.0846862410889595
3.950692423363418,0.1679092576730435,0.08447691233948336
3.9619962643458604,0.16650855479360205,0.08365261478151285
3.973300105328302,0.17316189347094893,0.08687136421347719
3.984603946310744,0.17193627845143766,0.08613406462735987
3.9959077872931856,0.1678217137430784,0.08395381246808636
4.007211628275627,0.16817188946293876,0.08401024750033378
4.01851546925807,0.17088575129185657,0.08524580766661181
4.02981931024051,0.17780172175909872,0.08857133188169812
4.041123151222953,0.1759632992298318,0.08753284686444532
4.052426992205395,0.1715861027315773,0.08523628452445008
4.063730833187837,0.16344451724482387,0.08107890778266122
4.075034674170279,0.17202382238140274,0.08521635211162967
4.08633851515272,0.1679968016030086,0.08310628002273518
4.097642356135163,0.1678217137430784,0.08290507690409944
4.108946197117604,0.173249437400914,0.08546860305637066
4.120250038100046,0.1670338183733926,0.08228915886373503
4.131553879082487,0.1707106634319264,0.08398542800256532
4.14285772006493,0.16922241662251986,0.08313959098481843
4.1541615610473706,0.17421242063053,0.08547466823272208
4.165465402029813,0.17745154603923835,0.08694568264917757
4.176769243012255,0.16467013226433513,0.08057393859873403
4.188073083994697,0.16650855479360205,0.08136346313515111
4.199376924977139,0.16808434553297366,0.08202284685294178
4.21068076595958,0.16650855479360205,0.08114474375256486
4.221984606942023,0.1607306554159061,0.07822406717328381
4.233288447924464,0.16554557156398605,0.08045974223312066
4.244592288906906,0.16764662588314821,0.08137234405738794
4.255896129889347,0.1632694293848937,0.07914242711638395
4.26719997087179,0.17176119059150746,0.08314833251112125
4.278503811854231,0.17132347094168202,0.0828268038191949
4.289807652836673,0.17202382238140274,0.08305574605437734
4.301111493819114,0.16475767619430023,0.07944293992458351
4.312415334801557,0.1632694293848937,0.07862208993557168
4.3237191757839994,0.1658957472838464,0.07978229291635142
4.33502301676644,0.17123592701171694,0.08224304574538936
4.346326857748883,0.1658957472838464,0.07957452617583646
4.357630698731324,0.172286454171298,0.08253267510290843
4.368934539713766,0.1668587305134624,0.07982908772509403
4.380238380696207,0.16344451724482387,0.07809468609833342
4.39154222167865,0.1658957472838464,0.07916381620164863
4.402846062661091,0.16475767619430023,0.07851974981631828
4.414149903643533,0.16554557156398605,0.07879415978316304
4.425453744625974,0.17377470098070455,0.08260524944228861
4.436757585608417,0.16388223689464934,0.0778034818545993
4.44806142659086,0.16659609872356715,0.07899133232473368
4.4593652675733,0.17044803164203112,0.0807152259451308
4.470669108555743,0.1723739981012631,0.08152400206116396
4.481972949538184,0.16992276806224058,0.08026329020290353
4.493276790520627,0.16852206518279914,0.07950147503173464
4.504580631503067,0.16248153401520787,0.07655557593658734
4.51588447248551,0.16668364265353222,0.0784371077424019
4.527188313467951,0.1670338183733926,0.07850370054875912
4.538492154450394,0.16440750047443986,0.07717307978319471
4.549795995432834,0.1668587305134624,0.07822633311411704
4.561099836415277,0.1614310068556268,0.07558788023132589
4.57240367739772,0.16580820335388133,0.07754141658544149
